frame,time_seconds,rank,frequency_hz,magnitude_db
3960,7.920000,2,609.375,-5.895
3960,7.920000,3,445.312,-7.932
3960,7.920000,4,1476.562,-8.765
3960,7.920000,5,1500.000,-8.932
3960,7.920000,6,1265.625,-9.028
3960,7.920000,7,937.500,-9.076
3960,7.920000,8,1570.312,-9.094
3961,7.922000,1,585.938,-5.321
3961,7.922000,2,609.375,-5.663
3961,7.922000,3,937.500,-7.959
3961,7.922000,4,1476.562,-8.166
3961,7.922000,5,1500.000,-8.365
3961,7.922000,6,445.312,-8.571
3961,7.922000,7,1570.312,-9.096
3961,7.922000,8,1265.625,-9.399
3962,7.924000,1,585.938,-4.875
3962,7.924000,2,609.375,-5.624
3962,7.924000,3,937.500,-7.252
3962,7.924000,4,1500.000,-7.762
3962,7.924000,5,1476.562,-7.896
3962,7.924000,6,1171.875,-8.839
3962,7.924000,7,1148.438,-9.098
3962,7.924000,8,445.312,-9.185
3963,7.926000,1,585.938,-4.560
3963,7.926000,2,609.375,-5.808
3963,7.926000,3,937.500,-6.850
3963,7.926000,4,1500.000,-7.258
3963,7.926000,5,1476.562,-7.975
3963,7.926000,6,1171.875,-8.515
3963,7.926000,7,1148.438,-8.784
3963,7.926000,8,914.062,-8.923
3964,7.928000,1,585.938,-4.405
3964,7.928000,2,609.375,-6.238
3964,7.928000,3,937.500,-6.641
3964,7.928000,4,1500.000,-6.964
3964,7.928000,5,914.062,-8.266
3964,7.928000,6,1476.562,-8.401
3964,7.928000,7,1171.875,-8.540
3964,7.928000,8,773.438,-8.750
3965,7.930000,1,585.938,-4.427
3965,7.930000,2,937.500,-6.619
3965,7.930000,3,609.375,-6.973
3965,7.930000,4,1500.000,-6.991
3965,7.930000,5,914.062,-8.111
3965,7.930000,6,773.438,-8.551
3965,7.930000,7,1171.875,-8.734
3965,7.930000,8,750.000,-8.787
3966,7.932000,1,585.938,-4.649
3966,7.932000,2,937.500,-6.752
3966,7.932000,3,1500.000,-7.368
3966,7.932000,4,609.375,-8.083
3966,7.932000,5,750.000,-8.355
3966,7.932000,6,562.500,-8.394
3966,7.932000,7,914.062,-8.534
3966,7.932000,8,773.438,-8.685
3967,7.934000,1,585.938,-5.112
3967,7.934000,2,562.500,-6.876
3967,7.934000,3,937.500,-7.038
3967,7.934000,4,1500.000,-8.106
3967,7.934000,5,750.000,-8.275
3967,7.934000,6,1710.938,-8.329
3967,7.934000,7,1523.438,-8.479
3967,7.934000,8,23.438,-8.688
3968,7.936000,1,585.938,-5.814
3968,7.936000,2,562.500,-5.891
3968,7.936000,3,937.500,-7.436
3968,7.936000,4,1710.938,-7.877
3968,7.936000,5,1523.438,-8.014
3968,7.936000,6,23.438,-8.131
3968,7.936000,7,1687.500,-8.205
3968,7.936000,8,1242.188,-8.244
3969,7.938000,1,562.500,-5.337
3969,7.938000,2,585.938,-6.744
3969,7.938000,3,1687.500,-7.375
3969,7.938000,4,1710.938,-7.541
3969,7.938000,5,1242.188,-7.580
3969,7.938000,6,23.438,-7.744
3969,7.938000,7,937.500,-7.847
3969,7.938000,8,1523.438,-7.980
3970,7.940000,1,562.500,-5.176
3970,7.940000,2,1687.500,-6.927
3970,7.940000,3,1242.188,-7.126
3970,7.940000,4,1710.938,-7.339
3970,7.940000,5,23.438,-7.590
3970,7.940000,6,585.938,-7.813
3970,7.940000,7,1007.812,-7.981
3970,7.940000,8,937.500,-8.198
3971,7.942000,1,562.500,-5.377
3971,7.942000,2,1687.500,-6.819
3971,7.942000,3,1242.188,-6.940
3971,7.942000,4,1007.812,-7.139
3971,7.942000,5,1710.938,-7.252
3971,7.942000,6,23.438,-7.678
3971,7.942000,7,1031.250,-7.859
3971,7.942000,8,0.000,-8.283
3972,7.944000,1,562.500,-5.882
3972,7.944000,2,1007.812,-6.444
3972,7.944000,3,1687.500,-6.915
3972,7.944000,4,1242.188,-7.018
3972,7.944000,5,1031.250,-7.240
3972,7.944000,6,1710.938,-7.343
3972,7.944000,7,0.000,-7.532
3972,7.944000,8,23.438,-7.912
3973,7.946000,1,1007.812,-5.891
3973,7.946000,2,562.500,-6.633
3973,7.946000,3,1031.250,-7.040
3973,7.946000,4,1687.500,-7.114
3973,7.946000,5,0.000,-7.309
3973,7.946000,6,1242.188,-7.426
3973,7.946000,7,1710.938,-7.613
3973,7.946000,8,23.438,-8.386
3974,7.948000,1,1007.812,-5.549
3974,7.948000,2,1031.250,-7.187
3974,7.948000,3,1687.500,-7.328
3974,7.948000,4,0.000,-7.564
3974,7.948000,5,562.500,-7.592
3974,7.948000,6,1710.938,-7.995
3974,7.948000,7,1289.062,-8.026
3974,7.948000,8,1242.188,-8.284
3975,7.950000,1,1007.812,-5.584
3975,7.950000,2,1289.062,-7.248
3975,7.950000,3,1031.250,-7.505
3975,7.950000,4,1687.500,-7.509
3975,7.950000,5,1265.625,-7.929
3975,7.950000,6,0.000,-8.301
3975,7.950000,7,1312.500,-8.302
3975,7.950000,8,796.875,-8.367
3976,7.952000,1,1007.812,-6.031
3976,7.952000,2,1289.062,-6.703
3976,7.952000,3,796.875,-7.345
3976,7.952000,4,1312.500,-7.463
3976,7.952000,5,1687.500,-7.602
3976,7.952000,6,1265.625,-7.724
3976,7.952000,7,1031.250,-7.967
3976,7.952000,8,1593.750,-8.461
3977,7.954000,1,1289.062,-6.404
3977,7.954000,2,796.875,-6.570
3977,7.954000,3,1007.812,-6.907
3977,7.954000,4,1312.500,-7.055
3977,7.954000,5,1687.500,-7.605
3977,7.954000,6,1593.750,-7.813
3977,7.954000,7,984.375,-7.950
3977,7.954000,8,1265.625,-8.060
3978,7.956000,1,796.875,-6.092
3978,7.956000,2,1289.062,-6.418
3978,7.956000,3,1312.500,-6.926
3978,7.956000,4,984.375,-7.278
3978,7.956000,5,1593.750,-7.458
3978,7.956000,6,1687.500,-7.709
3978,7.956000,7,1382.812,-7.933
3978,7.956000,8,1007.812,-8.261
3979,7.958000,1,796.875,-5.917
3979,7.958000,2,1289.062,-6.689
3979,7.958000,3,984.375,-6.796
3979,7.958000,4,1312.500,-7.101
3979,7.958000,5,1382.812,-7.375
3979,7.958000,6,1593.750,-7.457
3979,7.958000,7,820.312,-7.768
3979,7.958000,8,1687.500,-7.902
3980,7.960000,1,796.875,-6.057
3980,7.960000,2,820.312,-6.581
3980,7.960000,3,984.375,-6.621
3980,7.960000,4,1382.812,-7.030
3980,7.960000,5,1289.062,-7.169
3980,7.960000,6,1312.500,-7.592
3980,7.960000,7,1570.312,-7.704
3980,7.960000,8,1593.750,-7.826
3981,7.962000,1,820.312,-5.891
3981,7.962000,2,796.875,-6.492
3981,7.962000,3,984.375,-6.767
3981,7.962000,4,1570.312,-6.816
3981,7.962000,5,1382.812,-6.927
3981,7.962000,6,1546.875,-7.329
3981,7.962000,7,1289.062,-7.858
3981,7.962000,8,843.750,-8.222
3982,7.964000,1,820.312,-5.646
3982,7.964000,2,1570.312,-6.385
3982,7.964000,3,1546.875,-6.632
3982,7.964000,4,843.750,-6.993
3982,7.964000,5,1382.812,-7.079
3982,7.964000,6,984.375,-7.206
3982,7.964000,7,796.875,-7.268
3982,7.964000,8,1500.000,-8.197
3983,7.966000,1,820.312,-5.813
3983,7.966000,2,843.750,-5.877
3983,7.966000,3,1546.875,-6.140
3983,7.966000,4,1570.312,-6.230
3983,7.966000,5,1382.812,-7.399
3983,7.966000,6,1101.562,-7.844
3983,7.966000,7,1500.000,-7.874
3983,7.966000,8,984.375,-7.887
3984,7.968000,1,843.750,-4.855
3984,7.968000,2,1546.875,-5.914
3984,7.968000,3,1570.312,-6.221
3984,7.968000,4,820.312,-6.361
3984,7.968000,5,1101.562,-6.998
3984,7.968000,6,1476.562,-7.356
3984,7.968000,7,1500.000,-7.599
3984,7.968000,8,1382.812,-7.843
3985,7.970000,1,843.750,-3.900
3985,7.970000,2,1546.875,-5.957
3985,7.970000,3,1101.562,-6.123
3985,7.970000,4,1570.312,-6.288
3985,7.970000,5,1476.562,-6.899
3985,7.970000,6,820.312,-7.172
3985,7.970000,7,1500.000,-7.345
3985,7.970000,8,421.875,-7.464
3986,7.972000,1,843.750,-3.080
3986,7.972000,2,1101.562,-5.350
3986,7.972000,3,1546.875,-6.219
3986,7.972000,4,1570.312,-6.379
3986,7.972000,5,1218.750,-6.706
3986,7.972000,6,421.875,-6.774
3986,7.972000,7,1476.562,-6.924
3986,7.972000,8,1500.000,-7.042
3987,7.974000,1,843.750,-2.426
3987,7.974000,2,1101.562,-4.677
3987,7.974000,3,1218.750,-5.969
3987,7.974000,4,421.875,-6.333
3987,7.974000,5,1195.312,-6.434
3987,7.974000,6,1570.312,-6.465
3987,7.974000,7,1546.875,-6.619
3987,7.974000,8,1500.000,-6.734
3988,7.976000,1,843.750,-1.980
3988,7.976000,2,1101.562,-4.101
3988,7.976000,3,1218.750,-5.460
3988,7.976000,4,1195.312,-5.492
3988,7.976000,5,421.875,-6.128
3988,7.976000,6,820.312,-6.297
3988,7.976000,7,1500.000,-6.450
3988,7.976000,8,960.938,-6.549
3989,7.978000,1,843.750,-1.719
3989,7.978000,2,1101.562,-3.647
3989,7.978000,3,1195.312,-4.640
3989,7.978000,4,820.312,-5.090
3989,7.978000,5,1218.750,-5.109
3989,7.978000,6,421.875,-6.159
3989,7.978000,7,1500.000,-6.257
3989,7.978000,8,960.938,-6.543
3990,7.980000,1,843.750,-1.603
3990,7.980000,2,1101.562,-3.342
3990,7.980000,3,1195.312,-3.904
3990,7.980000,4,820.312,-4.147
3990,7.980000,5,1218.750,-4.745
3990,7.980000,6,1500.000,-6.214
3990,7.980000,7,1335.938,-6.372
3990,7.980000,8,421.875,-6.403
3991,7.982000,1,843.750,-1.632
3991,7.982000,2,1101.562,-3.174
3991,7.982000,3,1195.312,-3.329
3991,7.982000,4,820.312,-3.579
3991,7.982000,5,1218.750,-4.272
3991,7.982000,6,1335.938,-4.947
3991,7.982000,7,1312.500,-5.579
3991,7.982000,8,1078.125,-6.276
3992,7.984000,1,843.750,-1.806
3992,7.984000,2,1195.312,-2.910
3992,7.984000,3,1101.562,-3.192
3992,7.984000,4,820.312,-3.442
3992,7.984000,5,1335.938,-3.726
3992,7.984000,6,1218.750,-3.763
3992,7.984000,7,1312.500,-4.761
3992,7.984000,8,1078.125,-5.021
3993,7.986000,1,843.750,-2.122
3993,7.986000,2,1195.312,-2.699
3993,7.986000,3,1335.938,-2.773
3993,7.986000,4,1218.750,-3.295
3993,7.986000,5,1101.562,-3.419
3993,7.986000,6,820.312,-3.775
3993,7.986000,7,1312.500,-4.125
3993,7.986000,8,1078.125,-4.277
3994,7.988000,1,1335.938,-2.117
3994,7.988000,2,843.750,-2.612
3994,7.988000,3,1195.312,-2.732
3994,7.988000,4,1218.750,-2.956
3994,7.988000,5,1312.500,-3.656
3994,7.988000,6,1101.562,-3.873
3994,7.988000,7,1078.125,-3.983
3994,7.988000,8,820.312,-4.573
3995,7.990000,1,1335.938,-1.773
3995,7.990000,2,1218.750,-2.789
3995,7.990000,3,1195.312,-3.046
3995,7.990000,4,843.750,-3.294
3995,7.990000,5,1312.500,-3.326
3995,7.990000,6,1078.125,-4.085
3995,7.990000,7,1101.562,-4.601
3995,7.990000,8,820.312,-5.831
3996,7.992000,1,1335.938,-1.719
3996,7.992000,2,1218.750,-2.831
3996,7.992000,3,1312.500,-3.144
3996,7.992000,4,1195.312,-3.664
3996,7.992000,5,843.750,-4.195
3996,7.992000,6,1078.125,-4.578
3996,7.992000,7,1242.188,-4.847
3996,7.992000,8,1101.562,-5.617
3997,7.994000,1,1335.938,-1.904
3997,7.994000,2,1218.750,-3.143
3997,7.994000,3,1312.500,-3.155
3997,7.994000,4,1242.188,-4.157
3997,7.994000,5,1195.312,-4.588
3997,7.994000,6,726.562,-5.342
3997,7.994000,7,843.750,-5.350
3997,7.994000,8,1078.125,-5.503
3998,7.996000,1,1335.938,-2.293
3998,7.996000,2,1312.500,-3.402
3998,7.996000,3,1218.750,-3.697
3998,7.996000,4,1242.188,-4.026
3998,7.996000,5,726.562,-4.780
3998,7.996000,6,1710.938,-5.865
3998,7.996000,7,1195.312,-5.931
3998,7.996000,8,1453.125,-5.969
3999,7.998000,1,1335.938,-2.843
3999,7.998000,2,1312.500,-3.921
3999,7.998000,3,1218.750,-4.441
3999,7.998000,4,1242.188,-4.474
3999,7.998000,5,726.562,-4.622
3999,7.998000,6,1453.125,-6.277
3999,7.998000,7,515.625,-6.284
3999,7.998000,8,1710.938,-6.321
4000,8.000000,1,1335.938,-3.559
4000,8.000000,2,1312.500,-4.642
4000,8.000000,3,726.562,-4.849
4000,8.000000,4,1218.750,-5.395
4000,8.000000,5,1242.188,-5.473
4000,8.000000,6,515.625,-6.326
4000,8.000000,7,1453.125,-6.900
4000,8.000000,8,1710.938,-7.047
4001,8.002000,1,1335.938,-4.444
4001,8.002000,2,726.562,-5.466
4001,8.002000,3,1312.500,-5.541
4001,8.002000,4,796.875,-6.424
4001,8.002000,5,1218.750,-6.553
4001,8.002000,6,515.625,-6.619
4001,8.002000,7,820.312,-6.856
4001,8.002000,8,1242.188,-7.099
4002,8.004000,1,1335.938,-5.476
4002,8.004000,2,796.875,-5.653
4002,8.004000,3,820.312,-6.432
4002,8.004000,4,726.562,-6.523
4002,8.004000,5,1312.500,-6.641
4002,8.004000,6,750.000,-6.767
4002,8.004000,7,515.625,-7.119
4002,8.004000,8,609.375,-7.521
4003,8.006000,1,796.875,-5.249
4003,8.006000,2,750.000,-5.972
4003,8.006000,3,820.312,-6.348
4003,8.006000,4,1335.938,-6.591
4003,8.006000,5,773.438,-6.740
4003,8.006000,6,984.375,-6.890
4003,8.006000,7,609.375,-7.267
4003,8.006000,8,960.938,-7.363
4004,8.008000,1,796.875,-5.267
4004,8.008000,2,750.000,-5.378
4004,8.008000,3,960.938,-5.713
4004,8.008000,4,773.438,-5.945
4004,8.008000,5,984.375,-5.969
4004,8.008000,6,820.312,-6.579
4004,8.008000,7,609.375,-7.352
4004,8.008000,8,539.062,-7.476
4005,8.010000,1,960.938,-4.573
4005,8.010000,2,750.000,-5.019
4005,8.010000,3,984.375,-5.284
4005,8.010000,4,773.438,-5.608
4005,8.010000,5,796.875,-5.647
4005,8.010000,6,539.062,-6.738
4005,8.010000,7,937.500,-6.904
4005,8.010000,8,820.312,-7.171
4006,8.012000,1,960.938,-3.836
4006,8.012000,2,984.375,-4.824
4006,8.012000,3,750.000,-4.863
4006,8.012000,4,773.438,-5.784
4006,8.012000,5,539.062,-6.195
4006,8.012000,6,796.875,-6.313
4006,8.012000,7,937.500,-6.555
4006,8.012000,8,820.312,-8.157
4007,8.014000,1,960.938,-3.501
4007,8.014000,2,984.375,-4.565
4007,8.014000,3,750.000,-4.872
4007,8.014000,4,539.062,-5.939
4007,8.014000,5,937.500,-6.447
4007,8.014000,6,773.438,-6.518
4007,8.014000,7,796.875,-7.244
4007,8.014000,8,562.500,-8.614
4008,8.016000,1,960.938,-3.578
4008,8.016000,2,984.375,-4.483
4008,8.016000,3,750.000,-5.088
4008,8.016000,4,539.062,-5.957
4008,8.016000,5,937.500,-6.540
4008,8.016000,6,773.438,-7.790
4008,8.016000,7,796.875,-8.464
4008,8.016000,8,562.500,-8.796
4009,8.018000,1,960.938,-4.085
4009,8.018000,2,984.375,-4.591
4009,8.018000,3,750.000,-5.558
4009,8.018000,4,539.062,-6.250
4009,8.018000,5,937.500,-6.787
4009,8.018000,6,562.500,-9.317
4009,8.018000,7,421.875,-9.460
4009,8.018000,8,1406.250,-9.510
4010,8.020000,1,984.375,-4.928
4010,8.020000,2,960.938,-5.032
4010,8.020000,3,750.000,-6.341
4010,8.020000,4,539.062,-6.781
4010,8.020000,5,937.500,-7.190
4010,8.020000,6,421.875,-9.381
4010,8.020000,7,726.562,-9.504
4010,8.020000,8,1406.250,-9.626
4011,8.022000,1,984.375,-5.493
4011,8.022000,2,960.938,-6.447
4011,8.022000,3,750.000,-7.450
4011,8.022000,4,539.062,-7.555
4011,8.022000,5,937.500,-7.842
4011,8.022000,6,726.562,-8.379
4011,8.022000,7,421.875,-9.306
4011,8.022000,8,1406.250,-9.726
4012,8.024000,1,984.375,-6.250
4012,8.024000,2,726.562,-7.747
4012,8.024000,3,960.938,-8.476
4012,8.024000,4,539.062,-8.499
4012,8.024000,5,937.500,-8.718
4012,8.024000,6,750.000,-8.823
4012,8.024000,7,421.875,-9.307
4012,8.024000,8,1406.250,-9.936
4013,8.026000,1,984.375,-7.145
4013,8.026000,2,726.562,-7.520
4013,8.026000,3,421.875,-9.523
4013,8.026000,4,539.062,-9.580
4013,8.026000,5,937.500,-9.746
4013,8.026000,6,820.312,-10.228
4013,8.026000,7,1054.688,-10.260
4013,8.026000,8,1406.250,-10.312
4014,8.028000,1,726.562,-7.573
4014,8.028000,2,984.375,-8.116
4014,8.028000,3,820.312,-8.878
4014,8.028000,4,1523.438,-9.641
4014,8.028000,5,1640.625,-10.133
4014,8.028000,6,421.875,-10.141
4014,8.028000,7,1500.000,-10.559
4014,8.028000,8,1312.500,-10.561
4015,8.030000,1,726.562,-7.810
4015,8.030000,2,820.312,-7.856
4015,8.030000,3,1523.438,-8.985
4015,8.030000,4,984.375,-9.051
4015,8.030000,5,1640.625,-9.149
4015,8.030000,6,796.875,-9.543
4015,8.030000,7,1734.375,-9.917
4015,8.030000,8,1312.500,-9.999
4016,8.032000,1,820.312,-7.108
4016,8.032000,2,1640.625,-8.148
4016,8.032000,3,726.562,-8.156
4016,8.032000,4,1523.438,-8.554
4016,8.032000,5,796.875,-8.953
4016,8.032000,6,398.438,-9.063
4016,8.032000,7,1734.375,-9.419
4016,8.032000,8,1312.500,-9.694
4017,8.034000,1,820.312,-6.666
4017,8.034000,2,1640.625,-7.321
4017,8.034000,3,1664.062,-8.238
4017,8.034000,4,1523.438,-8.251
4017,8.034000,5,398.438,-8.335
4017,8.034000,6,726.562,-8.493
4017,8.034000,7,796.875,-8.882
4017,8.034000,8,843.750,-9.284
4018,8.036000,1,820.312,-6.531
4018,8.036000,2,1664.062,-6.767
4018,8.036000,3,1640.625,-6.786
4018,8.036000,4,398.438,-7.900
4018,8.036000,5,843.750,-8.007
4018,8.036000,6,1523.438,-8.045
4018,8.036000,7,726.562,-8.882
4018,8.036000,8,1335.938,-9.114
4019,8.038000,1,1664.062,-5.742
4019,8.038000,2,1640.625,-6.618
4019,8.038000,3,820.312,-6.692
4019,8.038000,4,843.750,-7.216
4019,8.038000,5,398.438,-7.732
4019,8.038000,6,1523.438,-8.007
4019,8.038000,7,1335.938,-8.834
4019,8.038000,8,750.000,-9.250
4020,8.040000,1,1664.062,-5.033
4020,8.040000,2,1640.625,-6.890
4020,8.040000,3,843.750,-6.945
4020,8.040000,4,820.312,-7.130
4020,8.040000,5,398.438,-7.766
4020,8.040000,6,1687.500,-7.952
4020,8.040000,7,1523.438,-8.177
4020,8.040000,8,750.000,-8.358
4021,8.042000,1,1664.062,-4.585
4021,8.042000,2,1687.500,-6.798
4021,8.042000,3,843.750,-7.098
4021,8.042000,4,750.000,-7.575
4021,8.042000,5,1640.625,-7.664
4021,8.042000,6,398.438,-7.916
4021,8.042000,7,820.312,-7.945
4021,8.042000,8,1617.188,-8.160
4022,8.044000,1,1664.062,-4.380
4022,8.044000,2,1687.500,-6.014
4022,8.044000,3,750.000,-6.976
4022,8.044000,4,867.188,-7.158
4022,8.044000,5,843.750,-7.583
4022,8.044000,6,1617.188,-7.960
4022,8.044000,7,890.625,-8.189
4022,8.044000,8,398.438,-8.204
4023,8.046000,1,1664.062,-4.360
4023,8.046000,2,1687.500,-5.644
4023,8.046000,3,867.188,-6.417
4023,8.046000,4,890.625,-6.565
4023,8.046000,5,750.000,-6.573
4023,8.046000,6,914.062,-7.297
4023,8.046000,7,1593.750,-7.583
4023,8.046000,8,1617.188,-7.977
4024,8.048000,1,1664.062,-4.516
4024,8.048000,2,890.625,-5.430
4024,8.048000,3,1687.500,-5.695
4024,8.048000,4,914.062,-6.018
4024,8.048000,5,867.188,-6.107
4024,8.048000,6,750.000,-6.361
4024,8.048000,7,1593.750,-6.950
4024,8.048000,8,1617.188,-8.123
4025,8.050000,1,890.625,-4.641
4025,8.050000,2,1664.062,-4.817
4025,8.050000,3,914.062,-5.122
4025,8.050000,4,1687.500,-6.213
4025,8.050000,5,867.188,-6.281
4025,8.050000,6,750.000,-6.289
4025,8.050000,7,1593.750,-6.666
4025,8.050000,8,1546.875,-8.163
4026,8.052000,1,890.625,-4.171
4026,8.052000,2,914.062,-4.615
4026,8.052000,3,1664.062,-5.277
4026,8.052000,4,750.000,-6.244
4026,8.052000,5,1593.750,-6.741
4026,8.052000,6,867.188,-6.933
4026,8.052000,7,1687.500,-7.212
4026,8.052000,8,937.500,-7.625
4027,8.054000,1,890.625,-4.053
4027,8.054000,2,914.062,-4.440
4027,8.054000,3,1664.062,-5.930
4027,8.054000,4,750.000,-6.227
4027,8.054000,5,937.500,-6.494
4027,8.054000,6,1593.750,-7.208
4027,8.054000,7,1546.875,-7.596
4027,8.054000,8,867.188,-7.998
4028,8.056000,1,890.625,-4.241
4028,8.056000,2,914.062,-4.635
4028,8.056000,3,937.500,-5.846
4028,8.056000,4,750.000,-6.319
4028,8.056000,5,1664.062,-6.846
4028,8.056000,6,773.438,-7.755
4028,8.056000,7,1546.875,-7.884
4028,8.056000,8,1593.750,-8.069
4029,8.058000,1,890.625,-4.771
4029,8.058000,2,914.062,-5.181
4029,8.058000,3,937.500,-5.668
4029,8.058000,4,750.000,-6.592
4029,8.058000,5,773.438,-7.928
4029,8.058000,6,1664.062,-8.024
4029,8.058000,7,1007.812,-8.212
4029,8.058000,8,1570.312,-8.377
4030,8.060000,1,890.625,-5.683
4030,8.060000,2,937.500,-5.958
4030,8.060000,3,914.062,-6.086
4030,8.060000,4,750.000,-7.096
4030,8.060000,5,562.500,-8.222
4030,8.060000,6,1523.438,-8.274
4030,8.060000,7,1007.812,-8.500
4030,8.060000,8,773.438,-8.549
4031,8.062000,1,937.500,-6.676
4031,8.062000,2,890.625,-6.958
4031,8.062000,3,914.062,-7.449
4031,8.062000,4,750.000,-7.848
4031,8.062000,5,1523.438,-7.978
4031,8.062000,6,562.500,-7.991
4031,8.062000,7,960.938,-8.324
4031,8.062000,8,726.562,-8.446
4032,8.064000,1,726.562,-7.197
4032,8.064000,2,1523.438,-7.847
4032,8.064000,3,937.500,-7.856
4032,8.064000,4,960.938,-7.930
4032,8.064000,5,562.500,-8.164
4032,8.064000,6,492.188,-8.463
4032,8.064000,7,890.625,-8.556
4032,8.064000,8,750.000,-8.729
4033,8.066000,1,726.562,-6.311
4033,8.066000,2,960.938,-7.755
4033,8.066000,3,1523.438,-7.949
4033,8.066000,4,1500.000,-8.389
4033,8.066000,5,492.188,-8.624
4033,8.066000,6,562.500,-8.792
4033,8.066000,7,679.688,-8.856
4033,8.066000,8,1242.188,-8.941
4034,8.068000,1,726.562,-5.784
4034,8.068000,2,960.938,-7.946
4034,8.068000,3,679.688,-8.261
4034,8.068000,4,1500.000,-8.273
4034,8.068000,5,1523.438,-8.288
4034,8.068000,6,1242.188,-8.644
4034,8.068000,7,1078.125,-8.675
4034,8.068000,8,351.562,-8.988
4035,8.070000,1,726.562,-5.510
4035,8.070000,2,679.688,-7.907
4035,8.070000,3,1078.125,-8.338
4035,8.070000,4,1242.188,-8.447
4035,8.070000,5,960.938,-8.607
4035,8.070000,6,1500.000,-8.677
4035,8.070000,7,1523.438,-8.792
4035,8.070000,8,750.000,-8.918
4036,8.072000,1,726.562,-5.418
4036,8.072000,2,679.688,-7.806
4036,8.072000,3,750.000,-8.072
4036,8.072000,4,1078.125,-8.123
4036,8.072000,5,1242.188,-8.404
4036,8.072000,6,703.125,-8.544
4036,8.072000,7,656.250,-8.615
4036,8.072000,8,351.562,-8.999
4037,8.074000,1,726.562,-5.509
4037,8.074000,2,750.000,-7.326
4037,8.074000,3,679.688,-7.929
4037,8.074000,4,1078.125,-8.056
4037,8.074000,5,656.250,-8.286
4037,8.074000,6,1242.188,-8.603
4037,8.074000,7,703.125,-8.776
4037,8.074000,8,773.438,-8.897
4038,8.076000,1,726.562,-5.856
4038,8.076000,2,750.000,-6.812
4038,8.076000,3,773.438,-8.052
4038,8.076000,4,656.250,-8.112
4038,8.076000,5,1078.125,-8.243
4038,8.076000,6,679.688,-8.288
4038,8.076000,7,796.875,-8.579
4038,8.076000,8,843.750,-9.042
4039,8.078000,1,726.562,-6.457
4039,8.078000,2,750.000,-6.664
4039,8.078000,3,773.438,-7.541
4039,8.078000,4,656.250,-8.052
4039,8.078000,5,796.875,-8.174
4039,8.078000,6,1078.125,-8.610
4039,8.078000,7,820.312,-8.869
4039,8.078000,8,679.688,-8.872
4040,8.080000,1,750.000,-6.867
4040,8.080000,2,726.562,-7.386
4040,8.080000,3,773.438,-7.473
4040,8.080000,4,656.250,-8.055
4040,8.080000,5,796.875,-8.055
4040,8.080000,6,820.312,-8.486
4040,8.080000,7,445.312,-8.799
4040,8.080000,8,1078.125,-9.010
4041,8.082000,1,750.000,-7.362
4041,8.082000,2,773.438,-7.930
4041,8.082000,3,796.875,-8.145
4041,8.082000,4,656.250,-8.181
4041,8.082000,5,820.312,-8.661
4041,8.082000,6,445.312,-8.685
4041,8.082000,7,726.562,-8.763
4041,8.082000,8,1312.500,-8.790
4042,8.084000,1,750.000,-8.103
4042,8.084000,2,1312.500,-8.301
4042,8.084000,3,796.875,-8.384
4042,8.084000,4,656.250,-8.435
4042,8.084000,5,445.312,-8.849
4042,8.084000,6,773.438,-9.008
4042,8.084000,7,820.312,-9.470
4042,8.084000,8,421.875,-9.491
4043,8.086000,1,1312.500,-7.878
4043,8.086000,2,796.875,-8.802
4043,8.086000,3,656.250,-8.889
4043,8.086000,4,1406.250,-8.992
4043,8.086000,5,750.000,-9.039
4043,8.086000,6,445.312,-9.216
4043,8.086000,7,281.250,-9.335
4043,8.086000,8,1757.812,-9.874
4044,8.088000,1,1312.500,-7.418
4044,8.088000,2,1406.250,-8.513
4044,8.088000,3,281.250,-8.945
4044,8.088000,4,796.875,-9.438
4044,8.088000,5,656.250,-9.502
4044,8.088000,6,1757.812,-9.638
4044,8.088000,7,445.312,-9.715
4044,8.088000,8,750.000,-10.035
4045,8.090000,1,1312.500,-6.949
4045,8.090000,2,1406.250,-8.209
4045,8.090000,3,281.250,-8.836
4045,8.090000,4,1757.812,-9.863
4045,8.090000,5,1054.688,-9.966
4045,8.090000,6,304.688,-10.189
4045,8.090000,7,656.250,-10.203
4045,8.090000,8,445.312,-10.294
4046,8.092000,1,1312.500,-6.485
4046,8.092000,2,1406.250,-8.074
4046,8.092000,3,281.250,-9.047
4046,8.092000,4,1054.688,-9.220
4046,8.092000,5,304.688,-9.557
4046,8.092000,6,46.875,-10.111
4046,8.092000,7,1242.188,-10.341
4046,8.092000,8,398.438,-10.416
4047,8.094000,1,1312.500,-6.084
4047,8.094000,2,1406.250,-8.102
4047,8.094000,3,1054.688,-8.728
4047,8.094000,4,304.688,-9.324
4047,8.094000,5,281.250,-9.532
4047,8.094000,6,46.875,-9.541
4047,8.094000,7,1335.938,-9.600
4047,8.094000,8,23.438,-9.639
4048,8.096000,1,1312.500,-5.780
4048,8.096000,2,1406.250,-8.361
4048,8.096000,3,1054.688,-8.483
4048,8.096000,4,1335.938,-8.540
4048,8.096000,5,46.875,-8.877
4048,8.096000,6,23.438,-8.915
4048,8.096000,7,1429.688,-9.115
4048,8.096000,8,304.688,-9.459
4049,8.098000,1,1312.500,-5.563
4049,8.098000,2,1335.938,-7.791
4049,8.098000,3,46.875,-8.123
